x-axis,2,3,4
second,Volt,Volt,Volt
-21.10000E-03,-10.88158300E+00,+14.51005036E+00,-5.02512567E+00
-21.07500E-03,-10.91927144E+00,+14.48492474E+00,-4.83668345E+00
-21.05000E-03,-10.98208551E+00,+14.67336695E+00,-4.88693471E+00
-21.02500E-03,-11.03233677E+00,+14.58542725E+00,-4.62311561E+00
-21.00000E-03,-11.15796491E+00,+14.67336695E+00,-4.62311561E+00
-20.97500E-03,-11.32128149E+00,+14.47236192E+00,-4.43467340E+00
-20.95000E-03,-11.32128149E+00,+14.47236192E+00,-4.42211059E+00
-20.92500E-03,-11.52228652E+00,+14.58542725E+00,-4.30904526E+00
-20.90000E-03,-11.72329155E+00,+14.47236192E+00,-4.05778898E+00
-20.87500E-03,-11.89917094E+00,+14.64824132E+00,-4.20854275E+00
-20.85000E-03,-11.86148250E+00,+14.33417097E+00,-3.88190958E+00
-20.82500E-03,-11.83635687E+00,+14.47236192E+00,-3.93216083E+00
-20.80000E-03,-11.96198502E+00,+14.30904534E+00,-3.78140706E+00
-20.77500E-03,-12.12530160E+00,+14.45979911E+00,-3.60552767E+00
-20.75000E-03,-12.12530160E+00,+14.47236192E+00,-3.55527641E+00
-20.72500E-03,-12.21324130E+00,+14.35929659E+00,-3.30402013E+00
-20.70000E-03,-12.32630663E+00,+14.27135690E+00,-3.05276384E+00
-20.67500E-03,-12.13786441E+00,+14.27135690E+00,-3.21608043E+00
-20.65000E-03,-12.52731165E+00,+14.27135690E+00,-3.15326636E+00
-20.62500E-03,-12.61525135E+00,+14.27135690E+00,-2.78894475E+00
-20.60000E-03,-12.52731165E+00,+14.39698504E+00,-2.65075379E+00
-20.57500E-03,-12.90419608E+00,+14.27135690E+00,-2.78894475E+00
-20.55000E-03,-12.72831668E+00,+14.07035187E+00,-2.41206032E+00
-20.52500E-03,-12.64037698E+00,+14.07035187E+00,-2.41206032E+00
-20.50000E-03,-12.92932171E+00,+14.10804031E+00,-2.41206032E+00
-20.47500E-03,-13.13032673E+00,+14.27135690E+00,-2.21105529E+00
-20.45000E-03,-13.06751266E+00,+14.07035187E+00,-2.14824122E+00
-20.42500E-03,-13.04238703E+00,+14.18341720E+00,-1.89698494E+00
-20.40000E-03,-13.13032673E+00,+13.90703528E+00,-1.84673368E+00
-20.37500E-03,-13.33133176E+00,+13.88190966E+00,-1.80904524E+00
-20.35000E-03,-13.19314080E+00,+13.93216091E+00,-1.74623117E+00
-20.32500E-03,-13.44439709E+00,+13.78140714E+00,-1.63316584E+00
-20.30000E-03,-13.53233679E+00,+13.86934684E+00,-1.40703519E+00
-20.27500E-03,-13.70821618E+00,+13.86934684E+00,-1.03015076E+00
-20.25000E-03,-13.53233679E+00,+13.73115589E+00,-1.20603016E+00
-20.22500E-03,-13.64540211E+00,+13.75628151E+00,-1.09296483E+00
-20.20000E-03,-13.69565337E+00,+13.66834182E+00,-1.00502513E+00
-20.17500E-03,-13.73334181E+00,+13.68090463E+00,-1.00502513E+00
-20.15000E-03,-13.87153277E+00,+13.53015086E+00,-804.02011E-03
-20.12500E-03,-13.75846744E+00,+13.55527649E+00,-917.08543E-03
-20.10000E-03,-13.93434684E+00,+13.63065337E+00,-766.33166E-03
-20.07500E-03,-14.12278905E+00,+13.47989960E+00,-603.01508E-03
-20.05000E-03,-14.07253780E+00,+13.46733679E+00,-402.01005E-03
-20.02500E-03,-13.93434684E+00,+13.58040212E+00,-288.94473E-03
-20.00000E-03,-14.00972372E+00,+13.46733679E+00,-37.68844E-03
-19.97500E-03,-14.33635689E+00,+13.26633176E+00,-188.44221E-03
-19.95000E-03,-14.19816594E+00,+13.32914583E+00,-138.19096E-03
-19.92500E-03,-14.24841719E+00,+13.15326643E+00,+0.0E+00
-19.90000E-03,-14.29866845E+00,+13.06532674E+00,+163.31658E-03
-19.87500E-03,-14.14791468E+00,+13.06532674E+00,+226.13066E-03
-19.85000E-03,-14.47454785E+00,+12.92713578E+00,+263.81910E-03
-19.82500E-03,-14.44942222E+00,+12.97738704E+00,+402.01005E-03
-19.80000E-03,-14.37404534E+00,+12.86432171E+00,+603.01508E-03
-19.77500E-03,-14.71324132E+00,+13.04020111E+00,+791.45729E-03
-19.75000E-03,-14.53736192E+00,+12.80150764E+00,+804.02011E-03
-19.72500E-03,-14.53736192E+00,+12.86432171E+00,+1.00502513E+00
-19.70000E-03,-14.57505036E+00,+12.70100512E+00,+1.00502513E+00
-19.67500E-03,-14.54992473E+00,+12.65075387E+00,+1.20603016E+00
-19.65000E-03,-14.53736192E+00,+12.60050261E+00,+1.00502513E+00
-19.62500E-03,-14.73836695E+00,+12.37437196E+00,+1.20603016E+00
-19.60000E-03,-14.73836695E+00,+12.29899507E+00,+1.36934674E+00
-19.57500E-03,-14.92680916E+00,+12.26130663E+00,+1.59547740E+00
-19.55000E-03,-14.67555288E+00,+12.26130663E+00,+1.54522614E+00
-19.52500E-03,-14.73836695E+00,+12.14824130E+00,+1.60804021E+00
-19.50000E-03,-14.97706042E+00,+12.26130663E+00,+1.80904524E+00
-19.47500E-03,-14.93937197E+00,+12.06030160E+00,+1.80904524E+00
-19.45000E-03,-14.93937197E+00,+11.92211065E+00,+2.07286434E+00
-19.42500E-03,-14.93937197E+00,+11.85929658E+00,+2.21105529E+00
-19.40000E-03,-14.90168353E+00,+11.69597999E+00,+2.41206032E+00
-19.37500E-03,-14.93937197E+00,+11.85929658E+00,+2.21105529E+00
-19.35000E-03,-14.80118102E+00,+11.65829155E+00,+2.55025128E+00
-19.32500E-03,-14.93937197E+00,+11.54522622E+00,+2.61306535E+00
-19.30000E-03,-14.93937197E+00,+11.45728652E+00,+2.81407037E+00
-19.27500E-03,-14.95193479E+00,+11.45728652E+00,+2.81407037E+00
-19.25000E-03,-14.93937197E+00,+11.25628150E+00,+2.87688444E+00
-19.22500E-03,-15.02731167E+00,+11.36934682E+00,+2.98994977E+00
-19.20000E-03,-14.93937197E+00,+11.21859305E+00,+3.01507540E+00
-19.17500E-03,-15.12781419E+00,+11.04271365E+00,+3.02763821E+00
-19.15000E-03,-14.93937197E+00,+10.91708551E+00,+3.55527641E+00
-19.12500E-03,-15.05243730E+00,+10.85427144E+00,+3.44221108E+00
-19.10000E-03,-14.90168353E+00,+10.85427144E+00,+3.58040204E+00
-19.07500E-03,-15.14037700E+00,+10.64070360E+00,+3.81909551E+00
-19.05000E-03,-15.07756293E+00,+10.45226139E+00,+3.81909551E+00
-19.02500E-03,-14.93937197E+00,+10.42713576E+00,+3.81909551E+00
-19.00000E-03,-14.97706042E+00,+10.37688450E+00,+3.85678395E+00
-18.97500E-03,-15.12781419E+00,+10.25125636E+00,+4.20854275E+00
-18.95000E-03,-14.93937197E+00,+10.25125636E+00,+4.08291460E+00
-18.92500E-03,-15.02731167E+00,+10.05025133E+00,+4.22110556E+00
-18.90000E-03,-14.97706042E+00,+10.05025133E+00,+4.25879400E+00
-18.87500E-03,-14.93937197E+00,+9.86180912E+00,+4.61055280E+00
-18.85000E-03,-14.73836695E+00,+9.77386942E+00,+4.68592968E+00
-18.82500E-03,-14.93937197E+00,+9.64824128E+00,+4.82412064E+00
-18.80000E-03,-15.10268856E+00,+9.48492470E+00,+4.66080406E+00
-18.77500E-03,-15.11525137E+00,+9.24623123E+00,+4.83668345E+00
-18.75000E-03,-15.07756293E+00,+9.24623123E+00,+5.02512567E+00
-18.72500E-03,-14.85143227E+00,+9.13316590E+00,+5.13819100E+00
-18.70000E-03,-14.97706042E+00,+9.12060309E+00,+5.38944728E+00
-18.67500E-03,-14.93937197E+00,+9.22110560E+00,+5.42713572E+00
-18.65000E-03,-14.93937197E+00,+8.84422117E+00,+5.42713572E+00
-18.62500E-03,-14.73836695E+00,+8.84422117E+00,+5.51507542E+00
-18.60000E-03,-14.77605539E+00,+8.68090459E+00,+5.79145733E+00
-18.57500E-03,-14.93937197E+00,+8.83165836E+00,+5.81658296E+00
-18.55000E-03,-14.73836695E+00,+8.44221112E+00,+5.96733673E+00
-18.52500E-03,-14.65042725E+00,+8.44221112E+00,+6.03015080E+00
-18.50000E-03,-15.06500012E+00,+8.24120609E+00,+6.23115583E+00
-18.47500E-03,-14.75092976E+00,+8.02763825E+00,+6.04271362E+00
-18.45000E-03,-14.60017599E+00,+7.83919604E+00,+6.43216085E+00
-18.42500E-03,-14.76349257E+00,+7.75125634E+00,+6.40703523E+00
-18.40000E-03,-14.73836695E+00,+7.83919604E+00,+6.63316588E+00
-18.37500E-03,-14.72580413E+00,+7.63819101E+00,+6.45728648E+00
-18.35000E-03,-14.73836695E+00,+7.63819101E+00,+6.83417091E+00
-18.32500E-03,-14.73836695E+00,+7.32412066E+00,+7.03517593E+00
-18.30000E-03,-14.73836695E+00,+7.27386940E+00,+7.03517593E+00
-18.27500E-03,-14.52479911E+00,+7.23618096E+00,+7.22361815E+00
-18.25000E-03,-14.53736192E+00,+6.89698498E+00,+7.23618096E+00
-18.22500E-03,-14.44942222E+00,+6.92211061E+00,+7.43718599E+00
-18.20000E-03,-14.70067850E+00,+6.70854277E+00,+7.60050257E+00
-18.17500E-03,-14.72580413E+00,+6.83417091E+00,+7.44974880E+00
-18.15000E-03,-14.39917096E+00,+6.69597995E+00,+7.77638197E+00
-18.12500E-03,-14.42429659E+00,+6.43216085E+00,+7.72613071E+00
-18.10000E-03,-14.49967348E+00,+6.55778900E+00,+8.00251263E+00
-18.07500E-03,-14.34891971E+00,+6.41959804E+00,+8.05276388E+00
-18.05000E-03,-14.47454785E+00,+6.10552769E+00,+8.10301514E+00
-18.02500E-03,-14.53736192E+00,+6.03015080E+00,+8.24120609E+00
-18.00000E-03,-14.33635689E+00,+5.82914577E+00,+8.47989956E+00
-17.97500E-03,-14.53736192E+00,+5.82914577E+00,+8.45477394E+00
-17.95000E-03,-14.33635689E+00,+5.56532668E+00,+8.64321615E+00
-17.92500E-03,-14.33635689E+00,+5.51507542E+00,+8.75628148E+00
-17.90000E-03,-14.33635689E+00,+5.26381914E+00,+8.80653273E+00
-17.87500E-03,-14.32379408E+00,+5.05025130E+00,+9.03266339E+00
-17.85000E-03,-14.13535187E+00,+5.02512567E+00,+9.18341716E+00
-17.82500E-03,-14.24841719E+00,+5.02512567E+00,+9.24623123E+00
-17.80000E-03,-14.29866845E+00,+4.82412064E+00,+9.40954781E+00
-17.77500E-03,-14.31123126E+00,+4.82412064E+00,+9.44723625E+00
-17.75000E-03,-13.93434684E+00,+4.76130657E+00,+9.38442218E+00
-17.72500E-03,-14.24841719E+00,+4.73618094E+00,+9.56030158E+00
-17.70000E-03,-14.17304031E+00,+4.45979903E+00,+9.64824128E+00
-17.67500E-03,-14.13535187E+00,+4.42211059E+00,+9.66080410E+00
-17.65000E-03,-14.13535187E+00,+4.22110556E+00,+9.91206038E+00
-17.62500E-03,-13.93434684E+00,+4.22110556E+00,+9.96231164E+00
-17.60000E-03,-14.05997498E+00,+4.18341712E+00,+10.41457295E+00
-17.57500E-03,-14.11022624E+00,+4.02010053E+00,+10.43969857E+00
-17.55000E-03,-13.73334181E+00,+3.68090455E+00,+10.25125636E+00
-17.52500E-03,-13.82128151E+00,+3.73115581E+00,+10.45226139E+00
-17.50000E-03,-13.77103026E+00,+3.45477390E+00,+10.45226139E+00
-17.47500E-03,-13.73334181E+00,+3.41708545E+00,+10.65326642E+00
-17.45000E-03,-13.87153277E+00,+3.21608043E+00,+10.65326642E+00
-17.42500E-03,-13.62027649E+00,+3.30402013E+00,+10.71608049E+00
-17.40000E-03,-13.57002523E+00,+3.05276384E+00,+11.01758803E+00
-17.37500E-03,-13.72077900E+00,+3.01507540E+00,+11.05527647E+00
-17.35000E-03,-13.53233679E+00,+3.01507540E+00,+11.11809054E+00
-17.32500E-03,-13.53233679E+00,+2.81407037E+00,+10.96733677E+00
-17.30000E-03,-13.36902020E+00,+2.65075379E+00,+11.25628150E+00
-17.27500E-03,-13.54489960E+00,+2.62562816E+00,+11.44472371E+00
-17.25000E-03,-13.53233679E+00,+2.41206032E+00,+11.45728652E+00
-17.22500E-03,-13.44439709E+00,+2.21105529E+00,+11.57035185E+00
-17.20000E-03,-13.33133176E+00,+2.21105529E+00,+11.53266341E+00
-17.17500E-03,-13.51977397E+00,+2.21105529E+00,+11.65829155E+00
-17.15000E-03,-13.33133176E+00,+2.14824122E+00,+11.85929658E+00
-17.12500E-03,-13.24339206E+00,+1.92211057E+00,+11.85929658E+00
-17.10000E-03,-12.96701015E+00,+1.97236182E+00,+12.06030160E+00
-17.07500E-03,-12.92932171E+00,+1.79648243E+00,+12.26130663E+00
-17.05000E-03,-13.26851769E+00,+1.67085428E+00,+12.19849256E+00
-17.02500E-03,-13.04238703E+00,+1.60804021E+00,+12.26130663E+00
-17.00000E-03,-12.76600512E+00,+1.44472363E+00,+12.29899507E+00
-16.97500E-03,-13.11776392E+00,+1.20603016E+00,+12.44974884E+00
-16.95000E-03,-12.92932171E+00,+1.20603016E+00,+12.60050261E+00
-16.92500E-03,-13.04238703E+00,+1.11809046E+00,+12.57537698E+00
-16.90000E-03,-12.89163326E+00,+1.00502513E+00,+12.62562824E+00
-16.87500E-03,-12.72831668E+00,+816.58292E-03,+12.66331668E+00
-16.85000E-03,-12.66550261E+00,+942.21106E-03,+12.80150764E+00
-16.82500E-03,-12.52731165E+00,+690.95478E-03,+12.66331668E+00
-16.80000E-03,-12.36399507E+00,+603.01508E-03,+13.06532674E+00
-16.77500E-03,-12.51474884E+00,+402.01005E-03,+13.05276392E+00
-16.75000E-03,-12.32630663E+00,+540.20101E-03,+13.06532674E+00
-16.72500E-03,-12.32630663E+00,+314.07035E-03,+13.06532674E+00
-16.70000E-03,-12.36399507E+00,+238.69347E-03,+13.26633176E+00
-16.67500E-03,-12.13786441E+00,+188.44221E-03,+13.26633176E+00
-16.65000E-03,-12.12530160E+00,+0.0E+00,+13.26633176E+00
-16.62500E-03,-12.12530160E+00,+0.0E+00,+13.35427146E+00
-16.60000E-03,-12.25092974E+00,-238.69347E-03,+13.42964835E+00
-16.57500E-03,-12.11273879E+00,-201.00503E-03,+13.65577900E+00
-16.55000E-03,-11.92429657E+00,-402.01005E-03,+13.66834182E+00
-16.52500E-03,-11.83635687E+00,-489.94975E-03,+13.58040212E+00
-16.50000E-03,-11.88660813E+00,-766.33166E-03,+13.66834182E+00
-16.47500E-03,-11.71072873E+00,-791.45729E-03,+13.66834182E+00
-16.45000E-03,-11.66047748E+00,-804.02011E-03,+13.73115589E+00
-16.42500E-03,-11.52228652E+00,-917.08543E-03,+13.75628151E+00
-16.40000E-03,-11.35896994E+00,-1.00502513E+00,+13.86934684E+00
-16.37500E-03,-11.32128149E+00,-1.19346735E+00,+13.88190966E+00
-16.35000E-03,-11.38409556E+00,-1.20603016E+00,+13.93216091E+00
-16.32500E-03,-11.23334179E+00,-1.40703519E+00,+14.07035187E+00
-16.30000E-03,-11.12027647E+00,-1.36934674E+00,+14.03266343E+00
-16.27500E-03,-10.93183425E+00,-1.60804021E+00,+14.08291468E+00
-16.25000E-03,-11.05746240E+00,-1.60804021E+00,+14.27135690E+00
-16.22500E-03,-10.91927144E+00,-1.80904524E+00,+14.27135690E+00
-16.20000E-03,-10.88158300E+00,-1.80904524E+00,+14.30904534E+00
-16.17500E-03,-10.54238701E+00,-2.01005027E+00,+14.44723629E+00
-16.15000E-03,-10.65545234E+00,-2.07286434E+00,+14.40954785E+00
-16.12500E-03,-10.60520109E+00,-2.09798997E+00,+14.38442222E+00
-16.10000E-03,-10.51726139E+00,-2.21105529E+00,+14.47236192E+00
-16.07500E-03,-10.31625636E+00,-2.42462313E+00,+14.48492474E+00
-16.05000E-03,-10.31625636E+00,-2.55025128E+00,+14.53517599E+00
-16.02500E-03,-10.14037696E+00,-2.50000002E+00,+14.69849258E+00
-16.00000E-03,-10.11525133E+00,-2.65075379E+00,+14.47236192E+00
-15.97500E-03,-9.91424631E+00,-2.62562816E+00,+14.66080413E+00
-15.95000E-03,-9.85143223E+00,-2.87688444E+00,+14.67336695E+00
-15.92500E-03,-9.82630661E+00,-3.01507540E+00,+14.58542725E+00
-15.90000E-03,-9.71324128E+00,-3.01507540E+00,+14.51005036E+00
-15.87500E-03,-9.51223625E+00,-3.21608043E+00,+14.67336695E+00
-15.85000E-03,-9.58761314E+00,-3.35427138E+00,+14.67336695E+00
-15.82500E-03,-9.42429655E+00,-3.41708545E+00,+14.67336695E+00
-15.80000E-03,-9.11022620E+00,-3.61809048E+00,+14.71105539E+00
-15.77500E-03,-9.12278901E+00,-3.42964827E+00,+14.49748755E+00
-15.75000E-03,-9.18560308E+00,-3.75628144E+00,+15.01256293E+00
-15.72500E-03,-8.90922117E+00,-3.93216083E+00,+14.78643228E+00
-15.70000E-03,-8.90922117E+00,-3.98241209E+00,+14.83668353E+00
-15.67500E-03,-8.89665836E+00,-3.83165832E+00,+14.86180916E+00
-15.65000E-03,-8.77103022E+00,-4.08291460E+00,+14.81155790E+00
-15.62500E-03,-8.50721112E+00,-4.22110556E+00,+14.67336695E+00
-15.60000E-03,-8.50721112E+00,-4.22110556E+00,+14.83668353E+00
-15.57500E-03,-8.11776388E+00,-4.42211059E+00,+14.87437198E+00
-15.55000E-03,-8.10520107E+00,-4.62311561E+00,+14.87437198E+00
-15.52500E-03,-8.10520107E+00,-4.73618094E+00,+14.87437198E+00
-15.50000E-03,-8.10520107E+00,-4.66080406E+00,+14.83668353E+00
-15.47500E-03,-7.70319101E+00,-5.01256285E+00,+14.87437198E+00
-15.45000E-03,-7.76600508E+00,-5.02512567E+00,+14.87437198E+00
-15.42500E-03,-7.70319101E+00,-5.02512567E+00,+14.78643228E+00
-15.40000E-03,-7.33886940E+00,-5.22613069E+00,+14.87437198E+00
-15.37500E-03,-7.48962317E+00,-5.23869351E+00,+14.87437198E+00
-15.35000E-03,-7.23836689E+00,-5.62814075E+00,+14.87437198E+00
-15.32500E-03,-7.10017593E+00,-5.51507542E+00,+14.76130665E+00
-15.30000E-03,-6.89917091E+00,-5.50251261E+00,+14.87437198E+00
-15.27500E-03,-6.91173372E+00,-5.82914577E+00,+14.87437198E+00
-15.25000E-03,-6.89917091E+00,-5.89195985E+00,+15.01256293E+00
-15.22500E-03,-6.58510055E+00,-6.03015080E+00,+14.96231167E+00
-15.20000E-03,-6.45947241E+00,-6.15577894E+00,+14.91206042E+00
-15.17500E-03,-6.10771361E+00,-6.23115583E+00,+15.06281419E+00
-15.15000E-03,-6.42178397E+00,-6.43216085E+00,+15.01256293E+00
-15.12500E-03,-5.98208547E+00,-6.34422116E+00,+14.87437198E+00
-15.10000E-03,-5.89414577E+00,-6.43216085E+00,+14.87437198E+00
-15.07500E-03,-5.89414577E+00,-6.82160809E+00,+14.87437198E+00
-15.05000E-03,-5.83133170E+00,-6.63316588E+00,+14.87437198E+00
-15.02500E-03,-5.69314075E+00,-6.92211061E+00,+14.98743730E+00
-15.00000E-03,-5.52982416E+00,-7.03517593E+00,+14.87437198E+00
-14.97500E-03,-5.30369351E+00,-7.03517593E+00,+14.87437198E+00
-14.95000E-03,-5.35394476E+00,-7.09799001E+00,+14.87437198E+00
