x-axis,2,3,4
second,Volt,Volt,Volt
-21.10000E-03,-10.88158300E+00,+14.67336695E+00,-5.02512567E+00
-21.07500E-03,-10.91927144E+00,+14.48492474E+00,-5.02512567E+00
-21.05000E-03,-10.98208551E+00,+14.67336695E+00,-4.82412064E+00
-21.02500E-03,-11.20821617E+00,+14.58542725E+00,-4.62311561E+00
-21.00000E-03,-11.32128149E+00,+14.51005036E+00,-4.49748747E+00
-20.97500E-03,-11.33384431E+00,+14.47236192E+00,-4.42211059E+00
-20.95000E-03,-11.59766340E+00,+14.61055288E+00,-4.42211059E+00
-20.92500E-03,-11.52228652E+00,+14.47236192E+00,-4.22110556E+00
-20.90000E-03,-11.48459808E+00,+14.51005036E+00,-4.22110556E+00
-20.87500E-03,-11.72329155E+00,+14.47236192E+00,-4.02010053E+00
-20.85000E-03,-11.72329155E+00,+14.47236192E+00,-3.81909551E+00
-20.82500E-03,-11.83635687E+00,+14.56030162E+00,-3.70603018E+00
-20.80000E-03,-11.92429657E+00,+14.30904534E+00,-3.61809048E+00
-20.77500E-03,-12.13786441E+00,+14.47236192E+00,-3.41708545E+00
-20.75000E-03,-12.26349256E+00,+14.47236192E+00,-3.41708545E+00
-20.72500E-03,-12.12530160E+00,+14.38442222E+00,-3.30402013E+00
-20.70000E-03,-12.28861818E+00,+14.30904534E+00,-3.21608043E+00
-20.67500E-03,-12.13786441E+00,+14.28391971E+00,-3.19095480E+00
-20.65000E-03,-12.38912070E+00,+14.40954785E+00,-3.01507540E+00
-20.62500E-03,-12.41424633E+00,+14.15829157E+00,-2.81407037E+00
-20.60000E-03,-12.52731165E+00,+14.07035187E+00,-2.81407037E+00
-20.57500E-03,-12.71575387E+00,+14.27135690E+00,-2.98994977E+00
-20.55000E-03,-12.72831668E+00,+14.27135690E+00,-2.47487439E+00
-20.52500E-03,-12.92932171E+00,+14.07035187E+00,-2.29899499E+00
-20.50000E-03,-12.92932171E+00,+14.07035187E+00,-2.41206032E+00
-20.47500E-03,-13.11776392E+00,+14.08291468E+00,-2.19849248E+00
-20.45000E-03,-13.06751266E+00,+14.13316594E+00,-2.21105529E+00
-20.42500E-03,-13.13032673E+00,+14.07035187E+00,-2.09798997E+00
-20.40000E-03,-13.16801518E+00,+14.07035187E+00,-1.97236182E+00
-20.37500E-03,-13.33133176E+00,+13.88190966E+00,-1.80904524E+00
-20.35000E-03,-13.13032673E+00,+14.00753780E+00,-1.67085428E+00
-20.32500E-03,-13.33133176E+00,+13.78140714E+00,-1.49497489E+00
-20.30000E-03,-13.53233679E+00,+14.03266343E+00,-1.40703519E+00
-20.27500E-03,-13.35645739E+00,+13.86934684E+00,-1.40703519E+00
-20.25000E-03,-13.46952272E+00,+13.80653277E+00,-1.34422112E+00
-20.22500E-03,-13.70821618E+00,+13.86934684E+00,-1.20603016E+00
-20.20000E-03,-13.89665840E+00,+13.70603026E+00,-1.04271358E+00
-20.17500E-03,-13.92178403E+00,+13.66834182E+00,-1.00502513E+00
-20.15000E-03,-13.73334181E+00,+13.73115589E+00,-804.02011E-03
-20.12500E-03,-13.84640714E+00,+13.58040212E+00,-690.95478E-03
-20.10000E-03,-13.77103026E+00,+13.50502523E+00,-640.70352E-03
-20.07500E-03,-13.94690965E+00,+13.27889458E+00,-427.13568E-03
-20.05000E-03,-13.99716091E+00,+13.53015086E+00,-402.01005E-03
-20.02500E-03,-14.13535187E+00,+13.46733679E+00,-402.01005E-03
-20.00000E-03,-14.09766342E+00,+13.42964835E+00,-326.63317E-03
-19.97500E-03,-14.13535187E+00,+13.26633176E+00,-201.00503E-03
-19.95000E-03,-14.33635689E+00,+13.40452272E+00,-62.81407E-03
-19.92500E-03,-14.24841719E+00,+13.15326643E+00,+113.06533E-03
-19.90000E-03,-14.37404534E+00,+13.06532674E+00,+163.31658E-03
-19.87500E-03,-14.52479911E+00,+13.06532674E+00,+389.44724E-03
-19.85000E-03,-14.33635689E+00,+12.86432171E+00,+402.01005E-03
-19.82500E-03,-14.44942222E+00,+13.06532674E+00,+603.01508E-03
-19.80000E-03,-14.33635689E+00,+12.90201015E+00,+603.01508E-03
-19.77500E-03,-14.52479911E+00,+12.87688452E+00,+804.02011E-03
-19.75000E-03,-14.53736192E+00,+12.66331668E+00,+804.02011E-03
-19.72500E-03,-14.53736192E+00,+12.77638201E+00,+804.02011E-03
-19.70000E-03,-14.53736192E+00,+12.66331668E+00,+1.04271358E+00
-19.67500E-03,-14.54992473E+00,+12.46231166E+00,+1.19346735E+00
-19.65000E-03,-14.67555288E+00,+12.60050261E+00,+1.20603016E+00
-19.62500E-03,-14.73836695E+00,+12.37437196E+00,+1.40703519E+00
-19.60000E-03,-14.73836695E+00,+12.26130663E+00,+1.40703519E+00
-19.57500E-03,-14.53736192E+00,+12.44974884E+00,+1.41959800E+00
-19.55000E-03,-14.73836695E+00,+12.26130663E+00,+1.67085428E+00
-19.52500E-03,-14.53736192E+00,+12.17336693E+00,+1.72110554E+00
-19.50000E-03,-14.73836695E+00,+12.22361819E+00,+1.84673368E+00
-19.47500E-03,-14.93937197E+00,+12.07286442E+00,+2.18592967E+00
-19.45000E-03,-14.73836695E+00,+11.85929658E+00,+2.01005027E+00
-19.42500E-03,-15.05243730E+00,+11.85929658E+00,+2.09798997E+00
-19.40000E-03,-14.77605539E+00,+11.85929658E+00,+2.24874374E+00
-19.37500E-03,-14.93937197E+00,+11.85929658E+00,+2.41206032E+00
-19.35000E-03,-14.87655790E+00,+11.65829155E+00,+2.41206032E+00
-19.32500E-03,-15.05243730E+00,+11.45728652E+00,+2.61306535E+00
-19.30000E-03,-15.14037700E+00,+11.45728652E+00,+2.61306535E+00
-19.27500E-03,-15.12781419E+00,+11.25628150E+00,+2.82663319E+00
-19.25000E-03,-15.00218604E+00,+11.31909557E+00,+3.09045229E+00
-19.22500E-03,-15.14037700E+00,+11.25628150E+00,+3.12814073E+00
-19.20000E-03,-14.93937197E+00,+11.21859305E+00,+3.01507540E+00
-19.17500E-03,-14.95193479E+00,+11.05527647E+00,+3.21608043E+00
-19.15000E-03,-15.07756293E+00,+10.99246240E+00,+3.41708545E+00
-19.12500E-03,-15.02731167E+00,+10.76633174E+00,+3.41708545E+00
-19.10000E-03,-15.10268856E+00,+10.65326642E+00,+3.61809048E+00
-19.07500E-03,-14.95193479E+00,+10.65326642E+00,+3.61809048E+00
-19.05000E-03,-15.00218604E+00,+10.65326642E+00,+3.88190958E+00
-19.02500E-03,-14.82630665E+00,+10.45226139E+00,+3.90703521E+00
-19.00000E-03,-14.93937197E+00,+10.45226139E+00,+3.85678395E+00
-18.97500E-03,-14.93937197E+00,+10.06281415E+00,+4.03266335E+00
-18.95000E-03,-15.00218604E+00,+10.25125636E+00,+4.35929652E+00
-18.92500E-03,-14.93937197E+00,+10.05025133E+00,+4.30904526E+00
-18.90000E-03,-14.93937197E+00,+9.84924631E+00,+4.25879400E+00
-18.87500E-03,-15.14037700E+00,+9.66080410E+00,+4.61055280E+00
-18.85000E-03,-14.93937197E+00,+9.64824128E+00,+4.76130657E+00
-18.82500E-03,-15.02731167E+00,+9.53517595E+00,+4.82412064E+00
-18.80000E-03,-14.77605539E+00,+9.57286440E+00,+4.82412064E+00
-18.77500E-03,-14.95193479E+00,+9.44723625E+00,+5.21356788E+00
-18.75000E-03,-14.93937197E+00,+9.24623123E+00,+5.22613069E+00
-18.72500E-03,-14.93937197E+00,+9.24623123E+00,+5.31407039E+00
-18.70000E-03,-14.73836695E+00,+9.00753776E+00,+5.42713572E+00
-18.67500E-03,-14.93937197E+00,+9.03266339E+00,+5.42713572E+00
-18.65000E-03,-14.93937197E+00,+8.90703525E+00,+5.56532668E+00
-18.62500E-03,-14.93937197E+00,+8.75628148E+00,+5.62814075E+00
-18.60000E-03,-14.93937197E+00,+8.51758801E+00,+5.82914577E+00
-18.57500E-03,-14.73836695E+00,+8.44221112E+00,+5.82914577E+00
-18.55000E-03,-14.80118102E+00,+8.58040208E+00,+5.89195985E+00
-18.52500E-03,-14.93937197E+00,+8.15326640E+00,+6.03015080E+00
-18.50000E-03,-14.57505036E+00,+8.20351765E+00,+6.10552769E+00
-18.47500E-03,-14.75092976E+00,+8.22864328E+00,+6.25628146E+00
-18.45000E-03,-14.73836695E+00,+7.97738700E+00,+6.43216085E+00
-18.42500E-03,-14.85143227E+00,+7.75125634E+00,+6.63316588E+00
-18.40000E-03,-14.73836695E+00,+7.83919604E+00,+6.59547744E+00
-18.37500E-03,-14.75092976E+00,+7.63819101E+00,+6.83417091E+00
-18.35000E-03,-14.60017599E+00,+7.50000006E+00,+6.97236186E+00
-18.32500E-03,-14.73836695E+00,+7.23618096E+00,+6.83417091E+00
-18.30000E-03,-14.57505036E+00,+7.23618096E+00,+7.23618096E+00
-18.27500E-03,-14.54992473E+00,+7.03517593E+00,+7.23618096E+00
-18.25000E-03,-14.67555288E+00,+7.03517593E+00,+7.29899503E+00
-18.22500E-03,-14.53736192E+00,+6.94723624E+00,+7.43718599E+00
-18.20000E-03,-14.53736192E+00,+6.63316588E+00,+7.43718599E+00
-18.17500E-03,-14.54992473E+00,+6.62060307E+00,+7.82663323E+00
-18.15000E-03,-14.47454785E+00,+6.57035181E+00,+7.70100509E+00
-18.12500E-03,-14.53736192E+00,+6.43216085E+00,+7.95226137E+00
-18.10000E-03,-14.57505036E+00,+6.23115583E+00,+8.04020107E+00
-18.07500E-03,-14.53736192E+00,+6.04271362E+00,+8.22864328E+00
-18.05000E-03,-14.53736192E+00,+6.03015080E+00,+8.37939705E+00
-18.02500E-03,-14.42429659E+00,+5.94221110E+00,+8.35427142E+00
-18.00000E-03,-14.17304031E+00,+5.82914577E+00,+8.44221112E+00
-17.97500E-03,-14.33635689E+00,+5.64070356E+00,+8.45477394E+00
-17.95000E-03,-14.33635689E+00,+5.62814075E+00,+8.78140710E+00
-17.92500E-03,-14.24841719E+00,+5.51507542E+00,+8.64321615E+00
-17.90000E-03,-14.29866845E+00,+5.30150758E+00,+9.00753776E+00
-17.87500E-03,-14.32379408E+00,+5.21356788E+00,+9.03266339E+00
-17.85000E-03,-14.13535187E+00,+5.16331662E+00,+9.04522620E+00
-17.82500E-03,-14.13535187E+00,+5.02512567E+00,+9.13316590E+00
-17.80000E-03,-14.17304031E+00,+4.86180908E+00,+9.20854279E+00
-17.77500E-03,-14.32379408E+00,+4.82412064E+00,+9.25879404E+00
-17.75000E-03,-14.13535187E+00,+4.68592968E+00,+9.51005033E+00
-17.72500E-03,-14.13535187E+00,+4.53517591E+00,+9.64824128E+00
-17.70000E-03,-14.13535187E+00,+4.42211059E+00,+9.68592972E+00
-17.67500E-03,-14.12278905E+00,+4.23366837E+00,+9.82412068E+00
-17.65000E-03,-13.93434684E+00,+4.22110556E+00,+9.78643224E+00
-17.62500E-03,-13.93434684E+00,+4.02010053E+00,+10.16331666E+00
-17.60000E-03,-13.93434684E+00,+4.18341712E+00,+10.05025133E+00
-17.57500E-03,-14.11022624E+00,+3.81909551E+00,+10.25125636E+00
-17.55000E-03,-13.93434684E+00,+3.61809048E+00,+10.45226139E+00
-17.52500E-03,-13.82128151E+00,+3.59296485E+00,+10.56532672E+00
-17.50000E-03,-13.93434684E+00,+3.58040204E+00,+10.45226139E+00
-17.47500E-03,-13.73334181E+00,+3.22864324E+00,+10.65326642E+00
-17.45000E-03,-13.59515086E+00,+3.35427138E+00,+10.79145737E+00
-17.42500E-03,-13.64540211E+00,+3.32914575E+00,+10.85427144E+00
-17.40000E-03,-13.57002523E+00,+3.25376887E+00,+10.85427144E+00
-17.37500E-03,-13.53233679E+00,+3.00251259E+00,+10.86683426E+00
-17.35000E-03,-13.59515086E+00,+3.01507540E+00,+11.11809054E+00
-17.32500E-03,-13.53233679E+00,+2.72613067E+00,+11.16834180E+00
-17.30000E-03,-13.53233679E+00,+2.61306535E+00,+11.45728652E+00
-17.27500E-03,-13.53233679E+00,+2.78894475E+00,+11.45728652E+00
-17.25000E-03,-13.39414583E+00,+2.34924625E+00,+11.45728652E+00
-17.22500E-03,-13.41927146E+00,+2.32412062E+00,+11.65829155E+00
-17.20000E-03,-13.33133176E+00,+2.21105529E+00,+11.65829155E+00
-17.17500E-03,-13.33133176E+00,+2.21105529E+00,+11.84673376E+00
-17.15000E-03,-13.19314080E+00,+2.01005027E+00,+11.85929658E+00
-17.12500E-03,-13.21826643E+00,+1.80904524E+00,+12.06030160E+00
-17.10000E-03,-13.16801518E+00,+1.80904524E+00,+12.02261316E+00
-17.07500E-03,-13.13032673E+00,+1.79648243E+00,+12.24874381E+00
-17.05000E-03,-12.92932171E+00,+1.74623117E+00,+12.26130663E+00
-17.02500E-03,-12.95444733E+00,+1.60804021E+00,+12.26130663E+00
-17.00000E-03,-12.92932171E+00,+1.36934674E+00,+12.26130663E+00
-16.97500E-03,-12.75344231E+00,+1.20603016E+00,+12.46231166E+00
-16.95000E-03,-12.92932171E+00,+1.34422112E+00,+12.60050261E+00
-16.92500E-03,-12.81625638E+00,+1.20603016E+00,+12.57537698E+00
-16.90000E-03,-12.72831668E+00,+1.13065328E+00,+12.66331668E+00
-16.87500E-03,-12.72831668E+00,+816.58292E-03,+12.85175889E+00
-16.85000E-03,-12.52731165E+00,+866.83418E-03,+12.66331668E+00
-16.82500E-03,-12.52731165E+00,+603.01508E-03,+12.86432171E+00
-16.80000E-03,-12.52731165E+00,+603.01508E-03,+12.86432171E+00
-16.77500E-03,-12.52731165E+00,+402.01005E-03,+13.05276392E+00
-16.75000E-03,-12.46449758E+00,+402.01005E-03,+13.12814081E+00
-16.72500E-03,-12.41424633E+00,+288.94473E-03,+13.06532674E+00
-16.70000E-03,-12.32630663E+00,+364.32161E-03,+13.26633176E+00
-16.67500E-03,-12.31374381E+00,+0.0E+00,+13.26633176E+00
-16.65000E-03,-12.12530160E+00,+0.0E+00,+13.26633176E+00
-16.62500E-03,-12.15042723E+00,-87.93970E-03,+13.37939709E+00
-16.60000E-03,-12.12530160E+00,-201.00503E-03,+13.42964835E+00
-16.57500E-03,-11.92429657E+00,-402.01005E-03,+13.65577900E+00
-16.55000E-03,-11.72329155E+00,-540.20101E-03,+13.66834182E+00
-16.52500E-03,-11.81123125E+00,-515.07538E-03,+13.58040212E+00
-16.50000E-03,-11.72329155E+00,-603.01508E-03,+13.66834182E+00
-16.47500E-03,-11.52228652E+00,-615.57789E-03,+13.66834182E+00
-16.45000E-03,-11.44690963E+00,-1.00502513E+00,+13.80653277E+00
-16.42500E-03,-11.43434682E+00,-1.00502513E+00,+13.86934684E+00
-16.40000E-03,-11.35896994E+00,-1.04271358E+00,+13.83165840E+00
-16.37500E-03,-11.13283928E+00,-1.20603016E+00,+13.86934684E+00
-16.35000E-03,-11.25846742E+00,-1.20603016E+00,+14.00753780E+00
-16.32500E-03,-11.20821617E+00,-1.31909549E+00,+13.86934684E+00
-16.30000E-03,-11.08258802E+00,-1.36934674E+00,+14.10804031E+00
-16.27500E-03,-11.10771365E+00,-1.59547740E+00,+14.07035187E+00
-16.25000E-03,-10.85645737E+00,-1.80904524E+00,+14.07035187E+00
-16.22500E-03,-10.83133174E+00,-1.80904524E+00,+14.15829157E+00
-16.20000E-03,-10.71826641E+00,-2.01005027E+00,+14.27135690E+00
-16.17500E-03,-10.71826641E+00,-2.01005027E+00,+14.07035187E+00
-16.15000E-03,-10.58007546E+00,-2.14824122E+00,+14.20854282E+00
-16.12500E-03,-10.40419606E+00,-2.29899499E+00,+14.27135690E+00
-16.10000E-03,-10.47957294E+00,-2.37437188E+00,+14.47236192E+00
-16.07500E-03,-10.50469857E+00,-2.41206032E+00,+14.48492474E+00
-16.05000E-03,-10.25344229E+00,-2.61306535E+00,+14.27135690E+00
-16.02500E-03,-10.22831666E+00,-2.41206032E+00,+14.58542725E+00
-16.00000E-03,-9.95193475E+00,-2.65075379E+00,+14.51005036E+00
-15.97500E-03,-10.10268852E+00,-2.82663319E+00,+14.48492474E+00
-15.95000E-03,-9.77605535E+00,-3.07788947E+00,+14.47236192E+00
-15.92500E-03,-9.71324128E+00,-2.92713570E+00,+14.56030162E+00
-15.90000E-03,-9.71324128E+00,-3.01507540E+00,+14.63567851E+00
-15.87500E-03,-9.70067846E+00,-3.20351761E+00,+14.68592976E+00
-15.85000E-03,-9.51223625E+00,-3.27889450E+00,+14.67336695E+00
-15.82500E-03,-9.62530158E+00,-3.30402013E+00,+14.69849258E+00
-15.80000E-03,-9.14791464E+00,-3.61809048E+00,+14.83668353E+00
-15.77500E-03,-8.93434680E+00,-3.61809048E+00,+14.86180916E+00
-15.75000E-03,-8.97203524E+00,-3.61809048E+00,+14.81155790E+00
-15.72500E-03,-8.90922117E+00,-3.93216083E+00,+14.67336695E+00
-15.70000E-03,-8.87153273E+00,-4.05778898E+00,+14.87437198E+00
-15.67500E-03,-8.72077896E+00,-4.02010053E+00,+14.67336695E+00
-15.65000E-03,-8.50721112E+00,-4.08291460E+00,+14.67336695E+00
-15.62500E-03,-8.48208549E+00,-4.22110556E+00,+14.87437198E+00
-15.60000E-03,-8.46952268E+00,-4.42211059E+00,+14.87437198E+00
-15.57500E-03,-8.10520107E+00,-4.61055280E+00,+14.67336695E+00
-15.55000E-03,-7.96701011E+00,-4.62311561E+00,+14.87437198E+00
-15.52500E-03,-8.01726137E+00,-4.73618094E+00,+14.76130665E+00
-15.50000E-03,-7.74087945E+00,-4.94974878E+00,+14.87437198E+00
-15.47500E-03,-7.70319101E+00,-4.83668345E+00,+14.87437198E+00
-15.45000E-03,-7.64037694E+00,-5.02512567E+00,+14.87437198E+00
-15.42500E-03,-7.50218599E+00,-5.13819100E+00,+14.87437198E+00
-15.40000E-03,-7.50218599E+00,-5.06281411E+00,+14.91206042E+00
-15.37500E-03,-7.31374377E+00,-5.42713572E+00,+14.87437198E+00
-15.35000E-03,-7.31374377E+00,-5.42713572E+00,+14.87437198E+00
-15.32500E-03,-7.10017593E+00,-5.51507542E+00,+14.87437198E+00
-15.30000E-03,-7.10017593E+00,-5.82914577E+00,+14.83668353E+00
-15.27500E-03,-6.69816588E+00,-5.64070356E+00,+14.88693479E+00
-15.25000E-03,-6.69816588E+00,-5.96733673E+00,+14.87437198E+00
-15.22500E-03,-6.49716085E+00,-6.03015080E+00,+14.87437198E+00
-15.20000E-03,-6.29615583E+00,-6.06783924E+00,+15.03768856E+00
-15.17500E-03,-6.48459804E+00,-6.23115583E+00,+15.06281419E+00
-15.15000E-03,-6.15796487E+00,-6.43216085E+00,+14.87437198E+00
-15.12500E-03,-6.09515080E+00,-6.54522618E+00,+14.67336695E+00
-15.10000E-03,-5.89414577E+00,-6.59547744E+00,+15.03768856E+00
-15.07500E-03,-5.89414577E+00,-6.82160809E+00,+14.88693479E+00
-15.05000E-03,-5.69314075E+00,-6.77135684E+00,+14.73618102E+00
-15.02500E-03,-5.69314075E+00,-7.03517593E+00,+14.78643228E+00
-15.00000E-03,-5.32881913E+00,-7.03517593E+00,+14.87437198E+00
-14.97500E-03,-5.49213572E+00,-7.22361815E+00,+14.87437198E+00
