x-axis,2,3,4
second,Volt,Volt,Volt
-21.10000E-03,-11.28359305E+00,+14.63567851E+00,-4.78643220E+00
-21.07500E-03,-11.12027647E+00,+14.47236192E+00,-4.62311561E+00
-21.05000E-03,-11.18309054E+00,+14.47236192E+00,-4.68592968E+00
-21.02500E-03,-11.52228652E+00,+14.56030162E+00,-4.30904526E+00
-21.00000E-03,-11.48459808E+00,+14.47236192E+00,-4.38442214E+00
-20.97500E-03,-11.52228652E+00,+14.28391971E+00,-4.22110556E+00
-20.95000E-03,-11.52228652E+00,+14.47236192E+00,-4.02010053E+00
-20.92500E-03,-11.61022622E+00,+14.38442222E+00,-4.02010053E+00
-20.90000E-03,-11.72329155E+00,+14.67336695E+00,-3.98241209E+00
-20.87500E-03,-11.72329155E+00,+14.28391971E+00,-3.61809048E+00
-20.85000E-03,-12.06248753E+00,+14.39698504E+00,-3.68090455E+00
-20.82500E-03,-12.12530160E+00,+14.38442222E+00,-3.50502515E+00
-20.80000E-03,-12.12530160E+00,+14.47236192E+00,-3.29145731E+00
-20.77500E-03,-12.12530160E+00,+14.27135690E+00,-3.21608043E+00
-20.75000E-03,-12.26349256E+00,+14.33417097E+00,-3.07788947E+00
-20.72500E-03,-12.43937195E+00,+14.15829157E+00,-3.01507540E+00
-20.70000E-03,-12.48962321E+00,+14.27135690E+00,-3.01507540E+00
-20.67500E-03,-12.51474884E+00,+14.47236192E+00,-3.01507540E+00
-20.65000E-03,-12.59012572E+00,+14.20854282E+00,-2.81407037E+00
-20.62500E-03,-12.72831668E+00,+14.18341720E+00,-2.61306535E+00
-20.60000E-03,-12.72831668E+00,+14.10804031E+00,-2.61306535E+00
-20.57500E-03,-12.52731165E+00,+14.25879408E+00,-2.42462313E+00
-20.55000E-03,-12.65293979E+00,+14.13316594E+00,-2.41206032E+00
-20.52500E-03,-12.92932171E+00,+14.07035187E+00,-2.32412062E+00
-20.50000E-03,-12.96701015E+00,+14.07035187E+00,-2.01005027E+00
-20.47500E-03,-13.13032673E+00,+14.07035187E+00,-2.02261308E+00
-20.45000E-03,-13.13032673E+00,+13.99497498E+00,-2.01005027E+00
-20.42500E-03,-13.24339206E+00,+13.95728654E+00,-1.80904524E+00
-20.40000E-03,-13.33133176E+00,+13.90703528E+00,-1.77135680E+00
-20.37500E-03,-13.31876895E+00,+13.86934684E+00,-1.43216082E+00
-20.35000E-03,-13.33133176E+00,+13.86934684E+00,-1.46984926E+00
-20.32500E-03,-13.41927146E+00,+13.75628151E+00,-1.40703519E+00
-20.30000E-03,-13.53233679E+00,+13.83165840E+00,-1.20603016E+00
-20.27500E-03,-13.51977397E+00,+13.85678403E+00,-1.19346735E+00
-20.25000E-03,-13.73334181E+00,+13.80653277E+00,-1.00502513E+00
-20.22500E-03,-13.73334181E+00,+13.75628151E+00,-1.00502513E+00
-20.20000E-03,-13.93434684E+00,+13.70603026E+00,-1.00502513E+00
-20.17500E-03,-13.73334181E+00,+13.65577900E+00,-615.57789E-03
-20.15000E-03,-13.93434684E+00,+13.60552774E+00,-741.20604E-03
-20.12500E-03,-13.93434684E+00,+13.46733679E+00,-489.94975E-03
-20.10000E-03,-14.13535187E+00,+13.46733679E+00,-402.01005E-03
-20.07500E-03,-14.13535187E+00,+13.45477397E+00,-402.01005E-03
-20.05000E-03,-14.13535187E+00,+13.32914583E+00,-263.81910E-03
-20.02500E-03,-14.13535187E+00,+13.26633176E+00,-201.00503E-03
-20.00000E-03,-14.13535187E+00,+13.26633176E+00,+0.0E+00
-19.97500E-03,-14.32379408E+00,+12.87688452E+00,+0.0E+00
-19.95000E-03,-14.13535187E+00,+13.06532674E+00,+201.00503E-03
-19.92500E-03,-14.24841719E+00,+13.15326643E+00,+201.00503E-03
-19.90000E-03,-14.33635689E+00,+13.06532674E+00,+238.69347E-03
-19.87500E-03,-14.33635689E+00,+13.05276392E+00,+213.56784E-03
-19.85000E-03,-14.39917096E+00,+12.93969859E+00,+540.20101E-03
-19.82500E-03,-14.53736192E+00,+12.77638201E+00,+804.02011E-03
-19.80000E-03,-14.53736192E+00,+12.86432171E+00,+804.02011E-03
-19.77500E-03,-14.52479911E+00,+12.66331668E+00,+804.02011E-03
-19.75000E-03,-14.47454785E+00,+12.73869357E+00,+942.21106E-03
-19.72500E-03,-14.62530162E+00,+12.55025135E+00,+1.00502513E+00
-19.70000E-03,-14.57505036E+00,+12.62562824E+00,+1.40703519E+00
-19.67500E-03,-14.53736192E+00,+12.46231166E+00,+1.21859297E+00
-19.65000E-03,-14.67555288E+00,+12.33668351E+00,+1.40703519E+00
-19.62500E-03,-14.73836695E+00,+12.14824130E+00,+1.43216082E+00
-19.60000E-03,-14.73836695E+00,+12.26130663E+00,+1.77135680E+00
-19.57500E-03,-14.75092976E+00,+12.24874381E+00,+1.62060303E+00
-19.55000E-03,-14.60017599E+00,+12.06030160E+00,+1.80904524E+00
-19.52500E-03,-14.71324132E+00,+11.94723627E+00,+2.01005027E+00
-19.50000E-03,-14.90168353E+00,+11.89698502E+00,+1.97236182E+00
-19.47500E-03,-14.75092976E+00,+11.85929658E+00,+2.02261308E+00
-19.45000E-03,-14.93937197E+00,+11.72110562E+00,+2.21105529E+00
-19.42500E-03,-14.85143227E+00,+11.85929658E+00,+2.41206032E+00
-19.40000E-03,-14.93937197E+00,+11.62060311E+00,+2.24874374E+00
-19.37500E-03,-14.75092976E+00,+11.46984934E+00,+2.41206032E+00
-19.35000E-03,-15.00218604E+00,+11.39447245E+00,+2.61306535E+00
-19.32500E-03,-14.85143227E+00,+11.45728652E+00,+2.81407037E+00
-19.30000E-03,-14.90168353E+00,+11.05527647E+00,+3.01507540E+00
-19.27500E-03,-14.75092976E+00,+11.06783928E+00,+2.81407037E+00
-19.25000E-03,-14.93937197E+00,+11.05527647E+00,+3.07788947E+00
-19.22500E-03,-14.93937197E+00,+10.96733677E+00,+3.21608043E+00
-19.20000E-03,-14.81374383E+00,+10.89195988E+00,+3.21608043E+00
-19.17500E-03,-15.12781419E+00,+10.85427144E+00,+3.60552767E+00
-19.15000E-03,-14.87655790E+00,+10.65326642E+00,+3.41708545E+00
-19.12500E-03,-15.02731167E+00,+10.65326642E+00,+3.61809048E+00
-19.10000E-03,-14.97706042E+00,+10.41457295E+00,+3.81909551E+00
-19.07500E-03,-14.75092976E+00,+10.43969857E+00,+4.02010053E+00
-19.05000E-03,-14.93937197E+00,+10.31407043E+00,+3.88190958E+00
-19.02500E-03,-14.93937197E+00,+10.25125636E+00,+4.02010053E+00
-19.00000E-03,-14.93937197E+00,+10.25125636E+00,+4.18341712E+00
-18.97500E-03,-14.93937197E+00,+9.87437194E+00,+4.40954777E+00
-18.95000E-03,-15.01474886E+00,+9.91206038E+00,+4.22110556E+00
-18.92500E-03,-14.93937197E+00,+9.84924631E+00,+4.42211059E+00
-18.90000E-03,-14.77605539E+00,+9.84924631E+00,+4.62311561E+00
-18.87500E-03,-14.75092976E+00,+9.44723625E+00,+4.63567843E+00
-18.85000E-03,-14.80118102E+00,+9.44723625E+00,+4.88693471E+00
-18.82500E-03,-14.93937197E+00,+9.44723625E+00,+4.93718597E+00
-18.80000E-03,-14.90168353E+00,+9.24623123E+00,+5.02512567E+00
-18.77500E-03,-14.93937197E+00,+9.24623123E+00,+5.02512567E+00
-18.75000E-03,-14.80118102E+00,+9.04522620E+00,+5.22613069E+00
-18.72500E-03,-14.96449760E+00,+9.04522620E+00,+5.42713572E+00
-18.70000E-03,-14.77605539E+00,+8.84422117E+00,+5.46482416E+00
-18.67500E-03,-14.75092976E+00,+8.83165836E+00,+5.62814075E+00
-18.65000E-03,-14.73836695E+00,+8.64321615E+00,+5.75376889E+00
-18.62500E-03,-14.73836695E+00,+8.44221112E+00,+5.82914577E+00
-18.60000E-03,-14.93937197E+00,+8.44221112E+00,+5.86683422E+00
-18.57500E-03,-14.75092976E+00,+8.24120609E+00,+6.03015080E+00
-18.55000E-03,-15.01474886E+00,+8.24120609E+00,+5.95477392E+00
-18.52500E-03,-14.62530162E+00,+8.15326640E+00,+6.23115583E+00
-18.50000E-03,-14.57505036E+00,+7.87688448E+00,+6.26884427E+00
-18.47500E-03,-14.54992473E+00,+7.83919604E+00,+6.43216085E+00
-18.45000E-03,-14.60017599E+00,+7.77638197E+00,+6.63316588E+00
-18.42500E-03,-14.65042725E+00,+7.55025132E+00,+6.72110558E+00
-18.40000E-03,-14.61273880E+00,+7.63819101E+00,+6.79648247E+00
-18.37500E-03,-14.54992473E+00,+7.62562820E+00,+6.83417091E+00
-18.35000E-03,-14.47454785E+00,+7.23618096E+00,+7.03517593E+00
-18.32500E-03,-14.53736192E+00,+7.23618096E+00,+7.03517593E+00
-18.30000E-03,-14.73836695E+00,+7.03517593E+00,+7.23618096E+00
-18.27500E-03,-14.53736192E+00,+7.03517593E+00,+7.43718599E+00
-18.25000E-03,-14.53736192E+00,+6.89698498E+00,+7.29899503E+00
-18.22500E-03,-14.53736192E+00,+6.72110558E+00,+7.43718599E+00
-18.20000E-03,-14.53736192E+00,+6.67085432E+00,+7.63819101E+00
-18.17500E-03,-14.71324132E+00,+6.44472367E+00,+7.63819101E+00
-18.15000E-03,-14.33635689E+00,+6.29396990E+00,+7.97738700E+00
-18.12500E-03,-14.42429659E+00,+6.31909553E+00,+8.04020107E+00
-18.10000E-03,-14.53736192E+00,+6.03015080E+00,+8.24120609E+00
-18.07500E-03,-14.52479911E+00,+5.82914577E+00,+8.05276388E+00
-18.05000E-03,-14.47454785E+00,+5.82914577E+00,+8.44221112E+00
-18.02500E-03,-14.22329157E+00,+5.74120608E+00,+8.44221112E+00
-18.00000E-03,-14.33635689E+00,+5.50251261E+00,+8.47989956E+00
-17.97500E-03,-14.33635689E+00,+5.42713572E+00,+8.64321615E+00
-17.95000E-03,-14.33635689E+00,+5.36432165E+00,+8.70603022E+00
-17.92500E-03,-14.13535187E+00,+5.33919602E+00,+8.93216087E+00
-17.90000E-03,-14.29866845E+00,+5.22613069E+00,+9.00753776E+00
-17.87500E-03,-14.32379408E+00,+5.03768848E+00,+9.24623123E+00
-17.85000E-03,-13.99716091E+00,+4.88693471E+00,+9.18341716E+00
-17.82500E-03,-14.13535187E+00,+4.62311561E+00,+9.44723625E+00
-17.80000E-03,-14.29866845E+00,+4.62311561E+00,+9.57286440E+00
-17.77500E-03,-14.13535187E+00,+4.62311561E+00,+9.44723625E+00
-17.75000E-03,-14.07253780E+00,+4.62311561E+00,+9.78643224E+00
-17.72500E-03,-14.02228654E+00,+4.42211059E+00,+9.84924631E+00
-17.70000E-03,-14.13535187E+00,+4.38442214E+00,+9.88693475E+00
-17.67500E-03,-13.75846744E+00,+4.22110556E+00,+9.86180912E+00
-17.65000E-03,-13.99716091E+00,+3.94472365E+00,+10.18844229E+00
-17.62500E-03,-14.04741217E+00,+3.93216083E+00,+10.13819103E+00
-17.60000E-03,-13.93434684E+00,+3.81909551E+00,+10.25125636E+00
-17.57500E-03,-13.72077900E+00,+3.61809048E+00,+10.26381918E+00
-17.55000E-03,-13.79615588E+00,+3.75628144E+00,+10.31407043E+00
-17.52500E-03,-13.73334181E+00,+3.41708545E+00,+10.45226139E+00
-17.50000E-03,-13.73334181E+00,+3.37939701E+00,+10.65326642E+00
-17.47500E-03,-13.70821618E+00,+3.24120606E+00,+10.84170863E+00
-17.45000E-03,-13.73334181E+00,+3.01507540E+00,+10.79145737E+00
-17.42500E-03,-13.64540211E+00,+3.10301510E+00,+10.76633174E+00
-17.40000E-03,-13.53233679E+00,+3.01507540E+00,+11.05527647E+00
-17.37500E-03,-13.53233679E+00,+2.82663319E+00,+11.05527647E+00
-17.35000E-03,-13.33133176E+00,+2.67587942E+00,+11.25628150E+00
-17.32500E-03,-13.53233679E+00,+2.61306535E+00,+11.25628150E+00
-17.30000E-03,-13.33133176E+00,+2.41206032E+00,+11.41959808E+00
-17.27500E-03,-13.51977397E+00,+2.42462313E+00,+11.44472371E+00
-17.25000E-03,-13.13032673E+00,+2.41206032E+00,+11.45728652E+00
-17.22500E-03,-13.33133176E+00,+2.29899499E+00,+11.74623125E+00
-17.20000E-03,-13.16801518E+00,+2.17336685E+00,+11.85929658E+00
-17.17500E-03,-13.31876895E+00,+1.82160805E+00,+11.85929658E+00
-17.15000E-03,-13.19314080E+00,+1.80904524E+00,+12.06030160E+00
-17.12500E-03,-13.13032673E+00,+1.72110554E+00,+11.97236190E+00
-17.10000E-03,-12.96701015E+00,+1.77135680E+00,+12.06030160E+00
-17.07500E-03,-13.11776392E+00,+1.60804021E+00,+12.24874381E+00
-17.05000E-03,-12.99213578E+00,+1.40703519E+00,+12.39949758E+00
-17.02500E-03,-12.90419608E+00,+1.40703519E+00,+12.34924633E+00
-17.00000E-03,-12.76600512E+00,+1.20603016E+00,+12.42462321E+00
-16.97500E-03,-12.72831668E+00,+1.01758795E+00,+12.46231166E+00
-16.95000E-03,-12.92932171E+00,+1.00502513E+00,+12.58793980E+00
-16.92500E-03,-12.84138201E+00,+1.00502513E+00,+12.46231166E+00
-16.90000E-03,-12.85394482E+00,+804.02011E-03,+12.66331668E+00
-16.87500E-03,-12.71575387E+00,+804.02011E-03,+12.67587950E+00
-16.85000E-03,-12.52731165E+00,+540.20101E-03,+12.92713578E+00
-16.82500E-03,-12.52731165E+00,+515.07538E-03,+12.86432171E+00
-16.80000E-03,-12.48962321E+00,+603.01508E-03,+13.22864332E+00
-16.77500E-03,-12.32630663E+00,+577.88945E-03,+13.06532674E+00
-16.75000E-03,-12.32630663E+00,+201.00503E-03,+13.12814081E+00
-16.72500E-03,-12.21324130E+00,+87.93970E-03,+13.26633176E+00
-16.70000E-03,-12.12530160E+00,-163.31658E-03,+13.22864332E+00
-16.67500E-03,-11.94942220E+00,+0.0E+00,+13.07788955E+00
-16.65000E-03,-12.06248753E+00,-201.00503E-03,+13.32914583E+00
-16.62500E-03,-12.12530160E+00,-175.87940E-03,+13.58040212E+00
-16.60000E-03,-11.92429657E+00,-402.01005E-03,+13.46733679E+00
-16.57500E-03,-11.92429657E+00,-213.56784E-03,+13.27889458E+00
-16.55000E-03,-11.78610562E+00,-464.82412E-03,+13.53015086E+00
-16.52500E-03,-11.72329155E+00,-603.01508E-03,+13.66834182E+00
-16.50000E-03,-11.72329155E+00,-804.02011E-03,+13.79396996E+00
-16.47500E-03,-11.52228652E+00,-816.58292E-03,+13.66834182E+00
-16.45000E-03,-11.45947245E+00,-1.06783920E+00,+13.73115589E+00
-16.42500E-03,-11.23334179E+00,-1.00502513E+00,+13.86934684E+00
-16.40000E-03,-11.32128149E+00,-1.20603016E+00,+13.86934684E+00
-16.37500E-03,-11.12027647E+00,-1.20603016E+00,+13.88190966E+00
-16.35000E-03,-11.04489958E+00,-1.20603016E+00,+13.99497498E+00
-16.32500E-03,-11.23334179E+00,-1.52010051E+00,+13.98241217E+00
-16.30000E-03,-10.91927144E+00,-1.60804021E+00,+14.07035187E+00
-16.27500E-03,-10.73082923E+00,-1.80904524E+00,+14.25879408E+00
-16.25000E-03,-10.91927144E+00,-1.80904524E+00,+14.20854282E+00
-16.22500E-03,-10.71826641E+00,-1.89698494E+00,+14.07035187E+00
-16.20000E-03,-10.51726139E+00,-2.01005027E+00,+14.27135690E+00
-16.17500E-03,-10.51726139E+00,-2.21105529E+00,+14.09547750E+00
-16.15000E-03,-10.37907043E+00,-2.27386936E+00,+14.40954785E+00
-16.12500E-03,-10.42932169E+00,-2.21105529E+00,+14.35929659E+00
-16.10000E-03,-10.15293977E+00,-2.37437188E+00,+14.47236192E+00
-16.07500E-03,-10.11525133E+00,-2.61306535E+00,+14.28391971E+00
-16.05000E-03,-10.11525133E+00,-2.47487439E+00,+14.27135690E+00
-16.02500E-03,-10.02731163E+00,-2.72613067E+00,+14.47236192E+00
-16.00000E-03,-9.75092972E+00,-2.85175882E+00,+14.47236192E+00
-15.97500E-03,-9.91424631E+00,-3.00251259E+00,+14.45979911E+00
-15.95000E-03,-9.77605535E+00,-3.01507540E+00,+14.61055288E+00
-15.92500E-03,-9.60017595E+00,-3.01507540E+00,+14.69849258E+00
-15.90000E-03,-9.38660811E+00,-3.21608043E+00,+14.67336695E+00
-15.87500E-03,-9.32379404E+00,-3.41708545E+00,+14.67336695E+00
-15.85000E-03,-9.37404530E+00,-3.61809048E+00,+14.73618102E+00
-15.82500E-03,-9.31123123E+00,-3.53015078E+00,+14.58542725E+00
-15.80000E-03,-9.07253776E+00,-3.78140706E+00,+14.83668353E+00
-15.77500E-03,-8.72077896E+00,-3.80653269E+00,+14.84924635E+00
-15.75000E-03,-8.84640710E+00,-3.75628144E+00,+14.67336695E+00
-15.72500E-03,-8.70821615E+00,-3.81909551E+00,+14.67336695E+00
-15.70000E-03,-8.87153273E+00,-4.18341712E+00,+14.83668353E+00
-15.67500E-03,-8.31876891E+00,-4.22110556E+00,+14.86180916E+00
-15.65000E-03,-8.50721112E+00,-4.28391963E+00,+14.73618102E+00
-15.62500E-03,-8.30620609E+00,-4.42211059E+00,+14.87437198E+00
-15.60000E-03,-8.30620609E+00,-4.45979903E+00,+14.87437198E+00
-15.57500E-03,-8.10520107E+00,-4.62311561E+00,+15.06281419E+00
-15.55000E-03,-8.04238699E+00,-4.82412064E+00,+14.87437198E+00
-15.52500E-03,-7.90419604E+00,-4.82412064E+00,+14.98743730E+00
-15.50000E-03,-7.90419604E+00,-4.98743723E+00,+14.87437198E+00
-15.47500E-03,-7.52731161E+00,-5.02512567E+00,+15.06281419E+00
-15.45000E-03,-7.64037694E+00,-5.22613069E+00,+14.87437198E+00
-15.42500E-03,-7.38912066E+00,-5.22613069E+00,+14.87437198E+00
-15.40000E-03,-7.33886940E+00,-5.46482416E+00,+14.71105539E+00
-15.37500E-03,-7.28861814E+00,-5.61557793E+00,+14.87437198E+00
-15.35000E-03,-7.16299000E+00,-5.76633170E+00,+14.73618102E+00
-15.32500E-03,-7.01223623E+00,-5.71608045E+00,+14.87437198E+00
-15.30000E-03,-6.73585432E+00,-5.82914577E+00,+15.03768856E+00
-15.27500E-03,-6.69816588E+00,-6.01758799E+00,+15.05025137E+00
-15.25000E-03,-6.63535181E+00,-6.03015080E+00,+14.73618102E+00
-15.22500E-03,-6.52228648E+00,-6.14321613E+00,+14.76130665E+00
-15.20000E-03,-6.29615583E+00,-6.43216085E+00,+14.87437198E+00
-15.17500E-03,-6.10771361E+00,-6.24371864E+00,+14.68592976E+00
-15.15000E-03,-5.95695984E+00,-6.43216085E+00,+14.93718605E+00
-15.12500E-03,-6.09515080E+00,-6.63316588E+00,+14.87437198E+00
-15.10000E-03,-5.85645733E+00,-6.83417091E+00,+14.87437198E+00
-15.07500E-03,-5.68057793E+00,-7.03517593E+00,+14.87437198E+00
-15.05000E-03,-5.49213572E+00,-6.89698498E+00,+14.87437198E+00
-15.02500E-03,-5.40419602E+00,-7.03517593E+00,+14.89949760E+00
-15.00000E-03,-5.29113069E+00,-7.23618096E+00,+14.83668353E+00
-14.97500E-03,-5.29113069E+00,-7.42462317E+00,+14.87437198E+00
